ProductId,TagId
P501712,37
P501704,1
P501704,3589
P501704,4688
P501720,1
P501720,4655
P501720,4693
P501750,1
P501750,4655
P501750,4693
P501737,1
P501737,4655
P501737,4693
P501739,1
P501739,4655
P501739,4693
P501724,1
P501724,4655
P501724,4693
P501757,1
P501757,4655
P501757,4693
P501701,1
P501701,3589
P501701,37
P501770,1
P501770,4655
P501770,4693
P501754,1
P501754,4655
P501754,4693
P501730,1
P501730,3589
P501730,37
P501735,1
P501735,4655
P501735,4693
P501702,1
P501702,4655
P501702,4693
P460551,85
P460551,4657
P460551,4697
P467938,85
P467938,4657
P467938,4697
P476477,85
P476477,4652
P477820,85
P477820,4657
P477820,4699
P477797,85
P477797,4657
P477797,4699
P460550,85
P460550,4658
P460550,87
P473264,85
P473264,4657
P473264,4698
P460552,85
P460552,4652
P501225,85
P501225,4652
P469027,85
P469027,4657
P469027,4697
P460549,85
P460549,4658
P460549,81
P479469,85
P479469,4652
P483105,85
P483105,4657
P483105,4695
P473824,85
P473824,3776
P473824,704
P503157,85
P503157,4657
P503157,4698
P388628,85
P388628,4657
P388628,4694
P418507,85
P418507,4658
P418507,81
P396733,85
P396733,4657
P396733,4695
P479700,85
P479700,4657
P479700,4699
P418506,85
P418506,4657
P418506,4699
P457415,85
P457415,4657
P457415,4697
P411359,85
P411359,4657
P411359,4698
P458943,85
P458943,4657
P458943,4694
P427718,85
P427718,4658
P427718,81
P429962,85
P429962,4657
P429962,4699
P388626,85
P388626,4657
P388626,4695
P446343,85
P446343,4652
P427715,85
P427715,4678
P427715,4763
P418505,85
P418505,4657
P418505,4723
P426204,4645
P426204,85
P503697,85
P503697,4657
P503697,4764
P469440,85
P469440,4657
P469440,4699
P431542,85
P431542,4652
P470202,85
P470202,4652
P402071,85
P402071,4658
P402071,81
P467242,85
P467242,4658
P467242,87
P447355,85
P447355,4657
P447355,4695
P388629,85
P388629,4657
P388629,4697
P500163,85
P500163,4657
P500163,4695
P471538,85
P471538,4652
P479735,85
P479735,4652
P408411,85
P408411,4657
P408411,4698
P461430,85
P461430,4657
P461430,4695
P388625,85
P388625,4658
P388625,87
P501722,85
P501722,4652
P449579,85
P449579,3776
P449579,4725
P431543,85
P431543,4658
P431543,81
P402074,85
P402074,4658
P402074,81
P388627,85
P388627,4658
P388627,87
P396734,85
P396734,4657
P396734,4698
P402073,85
P402073,4658
P402073,87
P500174,85
P500174,4657
P500174,4698
P431544,85
P431544,4658
P431544,87
P402072,85
P402072,4658
P402072,81
P469441,85
P469441,4658
P469441,81
P446340,85
P446340,4658
P446340,81
P446341,85
P446341,4658
P446341,87
P474305,85
P474305,4657
P474305,4694
P467745,85
P467745,4652
P461428,85
P461428,4658
P461428,81
P503684,85
P503684,4658
P503684,81
P474306,85
P474306,4652
P435402,85
P435402,4657
P435402,4698
P471536,85
P471536,4658
P471536,81
P461429,85
P461429,4658
P461429,87
P503682,85
P503682,4658
P503682,87
P474027,85
P474027,4652
P471537,85
P471537,4658
P471537,87
P480578,85
P480578,4652
P505040,85
P505040,4658
P505040,81
P467941,85
P467941,4658
P467941,87
P386464,85
P386464,4657
P386464,4714
P375391,85
P375391,4657
P375391,4697
P381033,85
P381033,4657
P381033,4698
P426163,4645
P426163,85
P280513,85
P280513,4657
P280513,4698
P397351,85
P397351,4657
P397351,4695
P384541,85
P384541,4657
P384541,4723
P280564,85
P280564,4658
P280564,81
P280566,85
P280566,4658
P280566,81
P280537,85
P280537,4657
P280537,4698
P449139,85
P449139,4657
P449139,4714
P386463,85
P386463,4658
P386463,81
P386462,85
P386462,4658
P386462,87
P422339,85
P422339,4657
P422339,4723
P391796,85
P391796,4657
P391796,4698
P425490,4645
P425490,85
P297554,85
P297554,4657
P297554,4698
P394825,85
P394825,4657
P394825,4698
P436391,85
P436391,4645
P456160,85
P456160,4657
P456160,4723
P407072,85
P407072,4657
P407072,4698
P280573,85
P280573,4658
P280573,87
P410733,85
P410733,4658
P410733,87
P280528,85
P280528,4657
P280528,4714
P280530,85
P280530,4657
P280530,4714
P391797,85
P391797,4657
P391797,4698
P421496,85
P421496,4657
P421496,4714
P462839,85
P462839,4657
P462839,4698
P425617,4645
P425617,85
P280568,85
P280568,4658
P280568,81
P425468,4645
P425468,85
P415754,85
P415754,4678
P415754,4765
P280512,85
P280512,4657
P280512,4713
P421497,85
P421497,4657
P421497,4694
P456161,85
P456161,4657
P456161,4723
P286106,85
P286106,4657
P286106,4698
P378842,85
P378842,4658
P378842,81
P280567,85
P280567,4658
P280567,81
P280508,85
P280508,4657
P280508,4698
P461139,85
P461139,4657
P461139,4694
P422338,85
P422338,4657
P422338,4723
P475914,85
P475914,4657
P475914,4698
P280572,85
P280572,4658
P280572,87
P443339,85
P443339,4657
P443339,4695
P280511,85
P280511,4657
P280511,4713
P425464,4645
P425464,85
P280544,85
P280544,4657
P280544,4698
P462832,85
P462832,4657
P462832,4698
P280526,85
P280526,4657
P280526,4723
P280562,85
P280562,4658
P280562,81
P419713,85
P419713,4657
P419713,4695
P378841,85
P378841,4658
P378841,87
P436392,85
P436392,4658
P436392,87
P280533,85
P280533,4657
P280533,4698
P462837,85
P462837,4657
P462837,4698
P399118,85
P399118,4658
P399118,81
P454344,85
P454344,4657
P454344,4698
P280548,85
P280548,4657
P280548,4698
P479832,85
P479832,4657
P479832,4694
P462835,85
P462835,4658
P462835,87
P449138,85
P449138,4657
P449138,4698
P479834,85
P479834,4657
P479834,4698
P425463,4645
P425463,85
P479830,85
P479830,4658
P479830,81
P479831,85
P479831,4658
P479831,87
P462834,85
P462834,4658
P462834,81
P471006,85
P471006,4652
P474310,85
P474310,4657
P474310,4698
P436395,85
P436395,4657
P436395,4698
P477727,85
P477727,4657
P477727,4698
P474031,85
P474031,4657
P474031,4695
P426164,4645
P426164,85
P462838,85
P462838,4657
P462838,4697
P399120,85
P399120,4657
P399120,4699
P425471,4645
P425471,85
P377208,85
P377208,4657
P377208,4698
P426165,4645
P426165,85
P417615,85
P417615,4657
P417615,4698
P479829,85
P479829,4652
P413039,85
P413039,4657
P413039,4713
P436393,85
P436393,4657
P436393,4698
P399119,85
P399119,4658
P399119,87
P280563,85
P280563,4658
P280563,87
P462833,85
P462833,4657
P462833,4698
P474307,85
P474307,4658
P474307,81
P280525,85
P280525,4657
P280525,4723
P476041,85
P476041,4658
P476041,87
P280551,85
P280551,4657
P280551,4698
P451214,85
P451214,4657
P451214,4694
P479833,85
P479833,4657
P479833,4698
P449753,85
P449753,4657
P449753,4723
P475913,85
P475913,4658
P475913,81
P481816,85
P481816,4657
P481816,4699
P462836,85
P462836,4657
P462836,4694
P454343,85
P454343,4657
P454343,4698
P425469,4645
P425469,85
P500302,85
P500302,4657
P500302,4694
P474309,85
P474309,4658
P474309,87
P504163,85
P504163,4658
P504163,81
P474030,85
P474030,4658
P474030,87
P417614,85
P417614,4657
P417614,4698
P474029,85
P474029,4658
P474029,81
P474308,85
P474308,4658
P474308,81
P500177,85
P500177,4657
P500177,4698
P504185,85
P504185,4652
P504135,85
P504135,4652
P477822,85
P477822,4657
P477822,4698
P437082,4645
P437082,85
P504140,85
P504140,4658
P504140,81
P504146,85
P504146,4657
P504146,4699
P437631,1
P437631,3589
P437631,37
P466422,1
P466422,4652
P466422,4686
P421296,1
P421296,3589
P421296,37
P437632,1
P437632,3589
P437632,4688
P502245,1
P502245,3589
P502245,37
P504241,1
P504241,4652
P504241,4686
P410239,1
P410239,3589
P410239,37
P388218,1
P388218,3589
P388218,37
P479713,1
P479713,3589
P479713,37
P445411,1
P445411,3589
P445411,37
P461140,1
P461140,3589
P461140,37
P136025,1
P136025,3589
P136025,37
P6986,1
P6986,1108
P6986,1742
P445412,1
P445412,3589
P445412,4688
P418386,1
P418386,1108
P418386,1742
P162529,1
P162529,1108
P162529,1742
P475076,1
P475076,1108
P475076,1742
P408037,1
P408037,1108
P408037,1742
P501489,1
P501489,1108
P501489,1742
P79502,1
P79502,1108
P79502,1742
P383082,1
P383082,1108
P383082,1742
P399255,1
P399255,1108
P399255,1742
P503677,1
P503677,4652
P503677,4766
P505456,1
P505456,3589
P505456,4688
P505425,1
P505425,3589
P505425,4688
P504858,1
P174213,514
P174213,99
P174213,4732
P305132,514
P305132,99
P305132,4732
P420163,514
P420163,99
P420163,4701
P228204,514
P228204,133
P228204,320
P374159,514
P374159,133
P374159,320
P471224,514
P471224,99
P471224,4767
P473265,514
P473265,99
P473265,4737
P431441,1
P431441,3589
P431441,37
P481959,4644
P481959,4656
P481959,4692
P431765,1
P431765,3589
P431765,4688
P431444,1
P431444,3589
P431444,37
P479736,4644
P479736,4675
P479736,4748
P503667,1
P503667,4652
P503667,4686
P431443,1
P431443,3589
P431443,37
P479697,4644
P479697,4675
P479697,4748
P436758,4644
P436758,4654
P436758,4689
P431768,1
P431768,3589
P431768,4688
P436761,1
P436761,3589
P436761,37
P459401,1
P459401,3589
P459401,37
P465313,1
P465313,3589
P465313,37
P431767,1
P431767,3589
P431767,4688
P471540,4644
P471540,4675
P471540,4748
P503074,1
P503074,3589
P503074,37
P465314,1
P465314,3589
P465314,4688
P451243,1
P451243,3589
P451243,4688
P459402,1
P459402,3589
P459402,4688
P503633,4644
P503633,4652
P463424,4644
P463424,4654
P463424,4689
P436759,1
P436759,3589
P436759,37
P436850,1
P436850,3589
P436850,4688
P435107,1
P435107,3589
P435107,37
P501144,4644
P501144,4654
P501144,4689
P503061,1
P503061,3589
P503061,4688
P432401,1
P432401,4655
P432401,4693
P451242,1
P451242,3589
P451242,37
P503198,1
P503198,4652
P503198,4686
P479731,4644
P479731,4675
P479731,4748
P501139,4644
P501139,4654
P501139,4689
P471539,4644
P471539,4675
P471539,4748
P503069,1
P503069,3589
P503069,37
P501066,4644
P501066,4656
P501066,4692
P476657,1
P476657,4652
P476657,4686
P463425,4644
P463425,4654
P463425,4689
P436757,4644
P436757,4654
P436757,4689
P457889,1
P457889,3589
P457889,37
P484037,1
P484037,4652
P484037,4686
P465315,1
P465315,3589
P465315,37
P452678,1
P452678,3589
P452678,37
P503206,1
P503206,4652
P503206,4686
P460443,1
P460443,4655
P460443,4693
P504811,4644
P504811,4654
P504811,4689
P503220,1
P503220,4652
P503220,4686
P501569,514
P501569,472
P501569,4746
P480580,514
P480580,99
P480580,4767
P479308,514
P479308,133
P479308,320
P480579,514
P480579,472
P480579,461
P479309,514
P479309,133
P479309,320
P504293,514
P504293,472
P504293,4717
P479835,514
P479835,133
P479835,538
P500246,514
P500246,472
P500246,327
P503176,514
P503176,133
P503176,4741
P504288,907
P504288,1984
P504288,4684
P503922,514
P503922,472
P503922,327
P504896,514
P504896,4672
P117410,1
P117410,3589
P117410,37
P4095,1
P4095,3589
P4095,37
P396308,1
P396308,3589
P396308,4768
P4099,1
P4099,3589
P4099,37
P4103,1
P4103,1108
P4103,1742
P424553,1
P424553,3589
P424553,37
P164302,1
P164302,1108
P164302,1742
P281425,1
P281425,1108
P281425,1742
P481408,907
P481408,4677
P481408,4752
P504518,1
P504518,4652
P504414,1
P504414,4652
P459006,1
P459006,4655
P459006,4691
P459003,4644
P459003,4654
P459003,4689
P420533,1
P420533,3589
P420533,37
P501216,1
P501216,4652
P501216,4686
P434500,1
P434500,3589
P434500,4688
P474032,1
P474032,3589
P474032,37
P460444,1
P460444,3589
P460444,37
P438526,1
P438526,3589
P438526,37
P484038,1
P484038,3589
P484038,37
P500017,1
P500017,4652
P500017,4686
P504996,1
P504996,3589
P504996,37
P502297,1
P502297,4652
P502297,4686
P474033,1
P474033,3589
P474033,4688
P440909,1
P440909,3589
P440909,4688
P471747,1
P471747,1108
P471747,1742
P482517,1
P482517,3589
P482517,4768
P472310,1
P472310,1108
P472310,1742
P481961,1
P481961,1108
P481961,1742
P481960,1
P481960,3589
P481960,4688
P505121,1
P505121,1108
P505121,1742
P505366,1
P505366,3589
P505366,4688
P481817,907
P481817,4660
P481817,4760
P94421,907
P94421,4661
P94421,4702
P472454,907
P472454,4660
P12045,907
P12045,4660
P12045,4760
P474938,907
P474938,4661
P474938,4702
P395615,907
P395615,644
P395615,4708
P152203,4644
P152203,4654
P152203,4710
P474937,907
P474937,4665
P474937,4705
P471226,907
P471226,4660
P381020,907
P381020,4665
P381020,4705
P420224,907
P420224,4660
P420224,4760
P472453,907
P472453,4660
P474939,907
P474939,4665
P474939,4707
P468637,907
P468637,4665
P468637,4705
P480285,907
P480285,4662
P480285,4703
P466114,907
P466114,4661
P466114,4702
P467750,907
P467750,4660
P458757,4644
P458757,4656
P458757,4769
P480160,907
P480160,4660
P471227,907
P471227,4660
P6028,907
P6028,4665
P6028,4712
P504887,4645
P504887,907
P480284,907
P480284,4661
P480284,4702
P481818,4645
P481818,907
P471009,907
P471009,644
P471009,4708
P472455,907
P472455,4661
P472455,4702
P471541,907
P471541,4660
P468813,907
P468813,4665
P468813,4707
P469444,907
P469444,4665
P469444,4705
P467748,907
P467748,4662
P467748,4703
P503657,907
P503657,4660
P467749,907
P467749,4660
P472451,907
P472451,644
P472451,4708
P470007,907
P470007,4665
P470007,4705
P478239,907
P478239,644
P478239,4708
P474936,907
P474936,4660
P472452,4644
P472452,4656
P472452,4692
P481386,4644
P481386,4654
P481386,4689
P500016,907
P500016,4665
P500016,4705
P503655,907
P503655,4660
P503655,4760
P504881,907
P504881,4652
P504848,907
P504848,4652
P504850,907
P504850,4652
P481366,907
P481366,754
P481366,4704
P481367,907
P481367,4663
P501587,907
P501587,4663
P500399,907
P500399,754
P500399,4770
P501577,4644
P501577,4654
P501577,4689
P500287,907
P500287,754
P500287,4770
P500845,85
P500845,4657
P500845,4697
P500849,85
P500849,4657
P500849,4699
P500870,85
P500870,4657
P500870,4698
P500841,85
P500841,4657
P500841,4695
P500891,85
P500891,4658
P500891,81
P500844,85
P500844,4657
P500844,4698
P500884,85
P500884,4652
P500839,85
P500839,4657
P500839,4694
P503156,85
P503156,4657
P503156,4698
P500895,85
P500895,4652
P500875,85
P500875,4652
P500899,85
P500899,4657
P500899,4697
P500877,85
P500877,4657
P500877,4698
P500873,85
P500873,4658
P500873,81
P500886,85
P500886,4658
P500886,87
P500852,85
P500852,3776
P500852,4727
P504123,85
P504123,4652
P503279,85
P503279,4658
P503279,81
P500878,85
P500878,4657
P500878,4698
P503281,85
P503281,4658
P503281,87
P500869,1
P500869,4655
P500869,4693
P505025,85
P505025,4652
P505018,85
P505018,4652
P12495,1
P12495,3589
P12495,37
P258612,1
P258612,3589
P258612,37
P440093,1
P440093,3589
P440093,37
P257900,1
P257900,3589
P257900,37
P394949,1
P394949,1108
P394949,1742
P429692,1
P429692,3589
P429692,37
P65510,1
P65510,3589
P65510,37
P270302,1
P270302,1108
P270302,1742
P422299,1
P422299,3589
P422299,37
P449555,1
P449555,3589
P449555,37
P138300,1
P138300,3589
P138300,37
P392141,1
P392141,3589
P392141,37
P412038,1
P412038,3589
P412038,37
P36680,1
P36680,3589
P36680,37
P227402,1
P227402,4652
P227402,4686
P461928,1
P461928,3589
P461928,37
P249815,4644
P249815,4654
P249815,4689
P424076,1
P424076,4652
P424076,4686
P246502,1
P246502,3589
P246502,37
P399166,1
P399166,3589
P399166,37
P463025,1
P463025,3589
P463025,4688
P457660,1
P457660,3589
P457660,4768
P383438,4644
P383438,4656
P383438,4692
P500720,1
P500720,4652
P500720,4686
P9576,1
P9576,3589
P9576,37
P226914,1
P226914,3589
P226914,37
P20375,4644
P20375,4675
P20375,4748
P432089,1
P432089,1108
P432089,1742
P12481,1
P12481,3589
P12481,37
P70400,1
P70400,1108
P70400,1742
P9549,1
P9549,3589
P9549,37
P48601,1
P48601,3589
P48601,37
P12542,1
P12542,1108
P12542,1742
P377719,1
P377719,1108
P377719,1742
P9550,1
P9550,3589
P9550,37
P168609,4644
P168609,4656
P168609,4692
P377718,1
P377718,4652
P377718,4766
P9577,1
P9577,3589
P9577,37
P416960,1
P416960,4652
P416960,4766
P12539,1
P12539,1108
P12539,1742
P503211,1
P503211,4652
P503211,4686
P464219,1
P464219,1108
P464219,1742
P479695,1
P479695,1108
P479695,1742
P447142,4644
P447142,4654
P447142,4689
P473115,4644
P473115,4656
P473115,4692
P503164,1
P503164,4652
P503164,4766
P434104,514
P434104,472
P434104,327
P433526,514
P433526,472
P433526,4717
P444154,514
P444154,472
P444154,327
P433516,514
P433516,99
P433516,4737
P458268,514
P458268,4645
P434002,514
P434002,472
P434002,438
P433530,514
P433530,99
P433530,431
P467607,4645
P467607,514
P448869,514
P448869,472
P448869,461
P461147,514
P461147,472
P461147,4717
P433523,514
P433523,133
P433523,4730
P467754,514
P467754,4645
P434101,514
P434101,133
P434101,437
P433520,907
P433520,4660
P461148,514
P461148,4645
P480286,514
P480286,472
P480286,461
P459144,514
P459144,766
P459144,481
P433527,514
P433527,766
P433527,335
P446609,514
P446609,99
P446609,431
P433531,514
P433531,99
P433531,431
P463822,514
P463822,4645
P468347,514
P468347,99
P468347,431
P434100,514
P434100,99
P434100,431
P454509,514
P454509,99
P454509,4737
P449571,514
P449571,472
P449571,328
P500285,514
P500285,766
P500285,481
P433528,514
P433528,472
P433528,438
P500407,514
P500407,472
P500407,328
P455321,514
P455321,133
P455321,4730
P456368,514
P456368,133
P456368,538
P434009,514
P434009,99
P434009,4732
P504020,514
P504020,766
P504020,335
P475919,514
P475919,99
P475919,431
P503729,514
P503729,472
P503729,327
P434526,514
P434526,133
P434526,331
P462841,514
P462841,133
P462841,320
P454046,514
P454046,133
P454046,4730
P458755,907
P458755,4661
P458755,4702
P433864,514
P433864,99
P433864,4732
P433521,907
P433521,4662
P433521,4703
P454508,514
P454508,99
P454508,431
P454506,514
P454506,766
P454506,335
P446610,514
P446610,99
P446610,431
P455323,514
P455323,99
P455323,4732
P461433,514
P461433,133
P461433,4730
P470203,514
P470203,133
P470203,331
P434004,514
P434004,472
P434004,4746
P462843,514
P462843,99
P462843,4732
P454505,514
P454505,133
P454505,538
P476843,907
P476843,4662
P476843,4703
P433525,514
P433525,472
P433525,4715
P502270,514
P502270,472
P502270,4717
P462842,4645
P462842,514
P462845,514
P462845,133
P462845,4730
P434008,514
P434008,4671
P434008,4733
P455322,514
P455322,99
P455322,431
P434010,514
P434010,133
P434010,538
P434012,514
P434012,133
P434012,320
P433863,514
P433863,133
P433863,331
P454351,514
P454351,99
P454351,431
P434527,514
P434527,472
P434527,4746
P435975,907
P435975,4660
P433532,514
P433532,133
P433532,538
P471749,514
P471749,99
P471749,431
P459260,514
P459260,99
P459260,4701
P472458,514
P472458,99
P472458,431
P434528,4649
P434528,4673
P434528,4744
P462847,514
P462847,99
P462847,4732
P470208,514
P470208,133
P470208,331
P500739,4645
P500739,907
P433519,907
P433519,4660
P462844,514
P462844,766
P462844,335
P433529,514
P433529,133
P433529,320
P470204,514
P470204,133
P470204,331
P462846,514
P462846,133
P462846,538
P460744,514
P460744,766
P460744,481
P500753,907
P500753,4665
P500753,4707
P433522,907
P433522,644
P433522,4708
P446612,907
P446612,644
P446612,4771
P459835,907
P459835,4645
P433524,907
P433524,4665
P433524,4705
P502261,4645
P502261,514
P470206,514
P470206,133
P470206,331
P476842,907
P476842,4677
P472460,514
P472460,99
P472460,431
P502275,514
P502275,472
P502275,4717
P440505,907
P440505,4652
P500248,907
P500248,4660
P500248,4706
P451728,907
P451728,644
P451728,4708
P502248,514
P502248,704
P502248,4757
P451727,907
P451727,4660
P451727,4759
P472459,514
P472459,99
P472459,431
P500238,907
P500238,4645
P502603,514
P502603,4671
P502603,4739
P477812,907
P477812,4660
P503932,514
P503932,472
P503932,4717
P462849,514
P462849,99
P462849,431
P462848,514
P462848,99
P462848,431
P462850,514
P462850,99
P462850,4737
P256308,1
P256308,3589
P256308,37
P384710,1
P384710,3589
P384710,37
P428451,1
P428451,3589
P428451,37
P393664,1
P393664,3589
P393664,37
P428450,1
P428450,3589
P428450,4688
P400324,1
P400324,3589
P400324,4688
P377459,1
P377459,3589
P377459,4688
P502634,1
P502634,4652
P502634,4686
P449749,1
