ProductId,TagId
P484031,327
P484031,204
P500981,342
P500981,514
P500981,711
P471744,716
P471744,130
P471744,733
P471744,744
P471744,711
P471744,365
P471744,149
P449140,43
P449140,745
P449140,324
P449140,365
P449140,746
P449140,662
P449144,352
P449144,662
P449144,747
P449144,365
P449144,746
P449144,662
P470004,238
P470004,435
P470004,748
P470004,749
P470004,323
P470004,324
P505019,750
P505019,751
P505019,22
P505019,711
P505019,149
P505019,3
P394639,752
P394639,95
P394639,569
P394639,753
P394624,752
P394624,95
P394624,80
P394624,753
P422905,80
P422905,133
P422905,753
P422905,226
P475908,569
P475908,753
P475908,157
P475908,99
P475908,77
P462336,569
P462336,753
P462336,602
P462336,135
P471535,569
P471535,753
P471535,164
P471535,159
P471535,162
P471535,95
P449175,569
P449175,753
P449175,236
P449175,175
P433443,569
P433443,753
P433443,127
P433443,77
P444057,569
P444057,753
P444057,403
P444057,149
P500019,752
P500019,95
P500019,569
P500019,753
P500019,754
P500019,755
P500019,756
P500019,143
P500019,144
P481952,569
P481952,753
P481952,236
P481952,376
P481952,129
P481952,169
P481952,348
P481952,187
P435801,569
P435801,753
P435801,263
P504888,569
P504888,753
P504888,88
P504888,243
P504888,14
P504888,97
P504852,569
P504852,753
P504852,311
P504852,359
P504852,3
P290636,757
P290636,481
P264900,758
P264900,248
P264900,638
P264900,380
P289307,759
P289307,319
P289307,320
P409239,761
P409239,762
P409239,315
P409239,318
P409239,331
P409239,83
P408219,420
P408219,423
P408219,425
P408219,331
P408219,439
P392516,662
P392516,316
P392516,764
P392516,199
P392516,320
P1272,765
P1272,130
P1272,99
P1272,335
P1272,766
P1272,339
P408218,767
P408218,427
P408218,425
P408218,768
P408218,769
P408218,770
P408218,331
P408218,423
P440700,29
P440700,761
P440700,762
P440700,315
P440700,318
P440700,331
P440700,83
P427517,771
P427517,318
P427517,320
P409242,420
P409242,774
P409242,330
P409242,420
P409242,83
P409242,775
P409242,445
P427712,29
P427712,420
P427712,423
P427712,425
P427712,331
P427712,439
P447375,776
P447375,777
P447375,324
P447375,778
P443327,779
P443327,420
P443327,780
P443327,423
P443327,83
P443327,3
P38347,781
P38347,335
P425601,29
P425601,758
P425601,248
P425601,638
P425601,380
P500253,784
P500253,785
P500253,324
P500253,335
P1273,788
P1273,629
P1273,789
P1273,790
P1273,95
P1273,328
P461925,420
P461925,791
P461925,331
P461925,477
P450856,29
P450856,420
P450856,774
P450856,330
P450856,420
P450856,83
P450856,775
P450856,445
P448162,792
P448162,789
P448162,790
P448162,425
P448162,130
P448162,328
P425947,29
P425947,662
P425947,316
P425947,764
P425947,199
P425947,320
P505031,758
P505031,793
P505031,794
P505031,139
P505031,129
P417320,781
P417320,795
P417320,327
P428505,29
P428505,771
P428505,318
P428505,320
P505023,758
P505023,72
P505023,796
P505023,798
P505023,77
P505009,758
P505009,799
P505009,800
P505009,801
P505009,803
P505009,175
P440952,29
P440952,662
P440952,469
P440952,425
P440952,130
P440952,538
P440951,662
P440951,469
P440951,425
P440951,130
P440951,538
P425933,29
P425933,767
P425933,427
P425933,425
P425933,768
P425933,769
P425933,770
P425933,331
P425933,423
P425953,29
P425953,759
P425953,319
P425953,320
P466656,804
P466656,774
P466656,323
P466656,15
P425923,29
P425923,781
P425923,335
P505024,758
P505024,650
P505024,805
P505024,602
P505024,91
P505054,758
P505054,807
P505054,793
P505054,77
P505020,758
P505020,357
P505020,808
P505020,809
P505020,149
P429905,29
P429905,781
P429905,795
P429905,327
P408312,73
P408312,331
P408312,380
P474932,811
P474932,425
P474932,420
P474932,428
P466657,29
P466657,804
P466657,774
P466657,323
P466657,15
P482664,759
P482664,812
P482664,416
P482664,133
P482664,469
P469203,759
P469203,813
P469203,449
P469203,319
P469203,320
P503681,814
P503681,420
P503681,815
P503681,453
P503687,29
P503687,814
P503687,420
P503687,815
P503687,453
P500840,761
P500840,762
P500840,318
P500840,635
P500840,331
P500840,423
P408313,423
P408313,520
P475910,352
P475910,420
P475910,286
P475910,681
P475910,490
P475910,331
P475910,423
P408314,818
P408314,819
P408314,365
P469438,29
P469438,759
P469438,813
P469438,449
P469438,319
P469438,320
P501450,820
P501450,464
P501450,320
P501450,3
P457461,761
P457461,762
P457461,318
P457461,331
P457461,83
P457461,297
P453917,29
P453917,758
P453917,236
P453917,380
P447358,29
P447358,821
P447358,822
P447358,543
P447358,164
P447358,461
P447358,143
P447122,821
P447122,822
P447122,466
P447122,324
P447122,461
P447371,771
P447371,425
P447371,538
P453269,758
P453269,236
P453269,380
P502233,29
P502233,662
P502233,823
P502233,764
P502233,320
P502233,130
P502233,538
P502233,3
P447121,821
P447121,822
P447121,543
P447121,164
P447121,461
P447121,143
P484032,771
P484032,318
P484032,425
P484032,320
P475911,420
P475911,428
P475911,331
P475911,365
P479828,29
P479828,824
P479828,380
P479828,248
P479828,380
P500099,826
P500099,766
P500099,365
P500099,324
P500099,481
P500099,327
P479827,824
P479827,380
P479827,248
P479827,380
P501426,29
P501426,761
P501426,420
P501426,318
P501426,635
P501426,331
P501426,423
P501435,761
P501435,420
P501435,827
P501435,318
P501435,420
P501435,83
P501435,423
P501435,204
P447368,821
P447368,822
P447368,543
P447368,164
P447368,461
P504131,771
P504131,828
P504131,318
P504131,320
P504131,829
P504131,3
P502816,320
P502816,165
P502816,830
P502816,449
P502816,319
P502816,320
P502816,3
P505006,29
P505006,758
P505006,72
P505006,796
P505006,798
P505006,77
P504136,650
P504136,760
P504136,204
P504136,319
P504136,320
P504136,829
P504136,3
P505033,29
P505033,758
P505033,832
P505033,833
P505033,248
P505033,380
P505033,248
P505033,307
P505033,829
P505033,3
P505052,29
P505052,758
P505052,799
P505052,800
P505052,801
P505052,803
P505052,175
P505026,29
P505026,758
P505026,650
P505026,805
P505026,602
P505026,91
P505007,29
P505007,758
P505007,357
P505007,808
P505007,809
P505007,149
P418120,839
P418120,50
P418120,840
P406232,841
P406232,467
P406232,262
P406232,281
P406232,842
P406532,446
P406532,843
P406532,79
P406532,467
P406532,764
P406532,281
P406532,842
P474019,446
P474019,843
P474019,764
P474019,281
P474019,845
P474019,846
P414981,847
P414981,848
P414981,467
P414981,262
P414981,848
P414981,842
P393317,841
P393317,849
P393317,850
P393317,364
P406533,851
P406533,60
P421270,165
P421270,852
P421270,467
P421270,853
P421270,364
P442577,854
P442577,855
P442577,262
P442577,365
P442579,854
P442579,764
P442579,281
P460859,857
P460859,764
P460859,281
P460859,511
P460859,858
P442581,854
P442581,262
P442581,281
P442581,842
P442580,854
P442580,859
P442580,364
P460864,860
P460864,842
P460864,262
P460864,281
P433887,226
P433887,861
P433887,272
P433887,72
P433887,359
P433887,129
P416563,226
P416563,159
P416563,162
P416563,98
P416563,197
P416563,91
P447210,226
P447210,862
P447210,132
P447210,197
P447210,199
P447210,133
P447210,95
P453224,226
P453224,864
P453224,187
P453224,172
P453224,96
P416561,226
P416561,865
P416561,180
P416561,83
P416561,129
P416562,226
P416562,205
P416562,164
P416562,133
P416562,83
P456410,226
P456410,866
P456410,867
P456410,616
P456410,754
P456410,143
P456410,868
P416560,226
P416560,684
P416560,514
P416560,806
P416560,602
P416560,91
P467110,226
P467110,159
P467110,162
P467110,181
P467110,182
P467110,96
P471003,226
P471003,174
P471003,175
P474304,226
P474304,870
P474304,871
P474304,150
P474304,149
P479304,226
P479304,872
P479304,205
P479304,275
P479304,247
P479304,96
P416564,874
P416564,226
P416564,91
P474022,226
P474022,234
P474022,875
P474022,376
P474022,95
P503642,226
P503642,159
P503642,162
P503642,98
P503642,164
P503642,129
P469439,876
P469439,98
P469439,877
P469439,99
P469439,135
P462829,226
P462829,878
P462829,268
P462829,403
P462829,149
P501213,226
P501213,194
P501213,167
P501213,96
P483650,226
P483650,879
P483650,457
P483650,376
P483650,295
P480278,275
P480278,673
P480278,3
P429659,226
P429659,348
P429659,875
P429659,263
P484033,29
P484033,226
P484033,159
P484033,162
P484033,98
P484033,197
P484033,91
P480280,29
P480280,226
P480280,861
P480280,272
P480280,72
P480280,359
P480280,129
P480279,880
P480279,98
P480279,204
P480279,3
P503892,231
P503892,359
P503892,3
P377750,881
P377750,882
P377750,320
P46017,628
P46017,882
P46017,320
P385531,316
P385531,380
P501265,316
P501265,883
P501265,882
P501265,320
P471004,884
P471004,882
P471004,320
P270594,159
P270594,885
P270594,472
P270594,886
P270594,288
P270594,129
P378145,95
P378145,437
P378145,460
P270539,83
P270539,538
P270555,133
P270555,887
P401602,490
P401602,324
P431505,29
P431505,159
P431505,885
P431505,472
P431505,886
P431505,288
P431505,129
P427430,26
P427430,888
P427430,461
P427430,143
P270549,26
P270549,461
P270549,460
P422224,889
P422224,99
P422224,284
P400625,890
P400625,431
P439913,889
P439913,130
P439913,431
P270545,516
P270545,891
P270545,327
P270548,481
P404241,892
P404241,99
P404241,339
P454116,889
P454116,373
P270551,26
P270551,461
P270551,143
P434532,29
P434532,490
P434532,324
P270540,867
P270540,627
P270540,168
P270540,323
P270540,324
P270580,138
P270580,893
P270580,133
P270580,469
P270580,365
P480282,26
P480282,887
P480282,460
P385586,894
P385586,895
P385586,83
P385586,538
P434383,890
P434383,351
P434383,431
P382581,896
P382581,133
P382581,320
P270544,236
P270544,133
P270544,95
P422076,29
P422076,516
P422076,891
P422076,327
P480281,26
P480281,328
P480281,460
P270559,39
P270559,1
P501412,26
P501412,789
P501412,548
P501412,328
P420900,231
P420900,789
P420900,548
P420900,328
P503555,29
P503555,95
P503555,437
P503555,460
P503555,3
P445416,159
P445416,885
P445416,472
P445416,886
P445416,26
P445416,446
P445416,715
P445416,461
P445416,337
P445416,3
P465745,24
P465745,96
P465745,461
P465745,143
P462339,159
P462339,885
P462339,133
P462339,886
P390431,789
P390431,790
P390431,472
P390431,365
P270543,236
P270543,472
P270543,95
P270543,129
P455195,26
P455195,142
P455195,324
P455195,461
P455195,143
P388664,26
P388664,888
P388664,324
P388664,461
P392648,892
P392648,899
P392648,170
P392648,135
P432842,380
P432842,374
P432842,900
P383334,426
P383334,320
P504216,892
P504216,202
P504216,236
P504216,99
P504216,96
P403974,133
P403974,901
P403974,320
P502815,892
P502815,99
P502815,339
P502815,204
P502815,3
P500606,889
P500606,373
P500606,516
P446518,605
P446518,472
P446518,149
P446518,91
P468634,159
P468634,885
P468634,472
P468634,886
P468634,297
P481954,902
P481954,903
P481954,159
P481954,885
P481954,472
P481954,886
P481954,3
P455332,236
P455332,381
P455332,904
P455332,95
P455332,129
P504597,29
P504597,95
P504597,437
P504597,460
P504597,204
P504597,3
P270600,892
P270600,133
P270600,272
P270600,95
P270600,345
P503887,95
P503887,437
P503887,460
P503887,600
P503887,601
P474024,474
P474024,425
P474024,331
P474024,423
P504452,29
P504452,905
P504452,906
P504452,907
P504452,3
P395507,892
P395507,272
P395507,170
P395507,95
P504080,600
P504080,601
P504080,908
P504080,304
P504080,909
P504080,867
P504080,627
P504080,168
P504080,324
P501695,37
P501695,35
P501695,3
P501700,912
P501700,913
P501700,6
P501700,7
P501700,8
P501700,14
P501700,15
P501413,915
P501413,107
P501413,104
P501413,6
P501413,7
P501413,8
P501694,912
P501694,913
P501694,6
P501694,7
P501694,8
P501422,915
P501422,107
P501422,104
P501422,6
P501422,7
P501422,8
P501422,14
P501422,15
P501716,919
P501716,920
P501716,107
P501716,6
P501716,7
P501716,8
P501716,14
P501716,15
P501696,107
P501696,923
P501696,102
P501696,6
P501696,7
P501696,8
P501696,14
P501696,15
P501709,919
P501709,920
P501709,107
P501709,6
P501709,7
P501709,8
P501728,925
P501728,926
P501728,927
P501728,6
P501728,7
P501728,8
P501728,14
P501728,15
P501687,107
P501687,923
P501687,102
P501687,6
P501687,7
P501687,8
P501723,930
P501723,931
P501723,6
P501723,7
P501723,8
P501723,14
P501723,15
P501715,933
P501715,121
P501715,934
P501715,6
P501715,7
P501715,8
P501715,14
P501715,15
P501719,925
P501719,926
P501719,927
P501719,6
P501719,7
P501719,8
P501699,930
P501699,931
P501699,6
P501699,7
P501699,8
P501697,937
P501697,938
P501697,6
P501697,7
P501697,8
P501697,14
P501697,15
P501685,937
P501685,938
P501685,6
P501685,7
P501685,8
P501711,933
P501711,121
P501711,934
P501711,6
P501711,7
P501711,8
P475063,24
P475063,259
P475063,15
P475063,27
P475063,939
P475063,85
P475066,388
P475066,273
P475066,940
P475066,85
P475066,15
P500759,85
P500759,407
P500759,690
P500759,81
P475059,941
P475059,81
P475059,939
P475059,85
P475064,942
P475064,77
P475064,939
P475064,85
P475058,941
P475058,87
P475058,939
P475058,85
P475065,943
P475065,85
P475065,944
P475065,939
P475065,85
P500715,85
P500715,407
P500715,690
P500715,87
P500723,85
P500723,407
P500723,690
P500723,77
P500749,85
P500749,407
P500749,690
P500749,262
P500749,15
P500714,945
P500714,85
P500714,91
P500714,27
P500714,946
P500714,91
P475062,275
P475062,272
P475062,96
P475062,356
P475062,85
P475061,275
P475061,272
P475061,947
P475061,81
P475074,948
P475074,949
P475074,295
P475074,25
P475074,950
P475074,259
P475060,275
P475060,272
P475060,947
P475060,87
P501404,275
P501404,272
P501404,85
P501404,77
P475073,951
P475073,933
P475073,949
P475073,291
P475073,15
P475068,369
P475068,782
P475068,236
P475068,875
P475068,12
P475068,81
P475070,93
P475070,745
P475070,264
P475070,952
P475070,93
P475070,94
P475070,262
P475070,95
P504000,953
P504000,954
P504000,955
P504000,96
P504000,848
P475071,93
P475071,745
P475071,264
P475071,952
P475071,93
P475071,94
P475071,87
P504427,407
P504427,690
P504427,81
P504427,87
P504427,204
P475069,369
P475069,782
P475069,236
P475069,875
P475069,12
P475069,87
P475067,369
P475067,782
P475067,236
P475067,875
P475067,12
P475067,85
P475067,77
P475072,93
P475072,745
P475072,264
P475072,952
P475072,93
P475072,94
P475072,81
P504010,956
P504010,359
P504010,81
P504004,956
P504004,359
P504004,85
P504004,91
P504418,941
P504418,81
P504418,87
P504418,204
P504418,939
P504418,85
P504024,956
P504024,359
P504024,87
P504027,956
P504027,359
P504027,85
P504027,77
P504009,264
P504009,954
P504009,96
P504014,81
P504019,85
P504019,77
P504005,87
P501710,1
P501710,2
P501710,3
P501733,957
P501733,6
P501733,7
P501733,8
P501733,14
P501733,15
P501743,958
P501743,959
P501743,65
P501742,960
P501742,65
P504205,960
P504205,6
P504205,7
P504205,8
P504205,14
P504205,15
P504201,960
P504201,6
P504201,7
P504201,8
P501729,957
P501729,6
P501729,7
P501729,8
P501703,962
P501703,960
P501703,29
P501703,65
P501703,298
P501703,3
P501764,964
P501764,965
P501764,65
P501212,29
P501212,65
P501212,298
P501212,3
P501740,962
P501740,65
P501736,964
P501736,965
P501736,6
P501736,7
P501736,8
P501736,14
P501736,15
P501767,966
P501767,7
P501767,4
P501767,968
P501767,6
P501767,7
P501767,8
P501767,14
P501767,15
P501746,969
P501746,970
P501746,6
P501746,7
P501746,8
P501746,14
P501746,15
P501753,971
P501753,972
P501753,65
P501690,966
P501690,7
P501690,4
P501690,968
P501690,6
P501690,7
P501690,8
P501718,973
P501718,974
P501718,65
P501712,969
P501712,970
P501712,6
P501712,7
P501712,8
P501704,962
P501704,6
P501704,7
P501704,8
P501704,14
P501704,15
P501720,975
P501720,65
P501750,965
P501750,65
P501737,121
P501737,976
P501737,65
P501739,961
P501739,65
P501724,65
P501757,978
P501757,65
P501701,964
P501701,965
P501701,6
P501701,7
P501701,8
P501770,979
P501770,65
P501754,980
P501754,65
P501730,962
P501730,6
P501730,7
P501730,8
P501735,981
P501735,65
P501702,982
P501702,65
P460551,85
P460551,91
P460551,311
P460551,373
P467938,29
P467938,311
P467938,85
P467938,373
P467938,91
P476477,85
P476477,376
P477820,746
P477820,983
P477820,207
P477820,259
P477820,27
P477797,85
P477797,259
P477797,985
P477797,798
P477797,27
P460550,85
P460550,77
P460550,239
P460550,72
P460550,87
P473264,987
P473264,238
P473264,73
P473264,79
P473264,85
P473264,95
P460552,988
P460552,97
P460552,989
P460552,990
P460552,85
P501225,85
P501225,992
P501225,29
P501225,993
P501225,3
P469027,666
P469027,1
P469027,62
P469027,85
P469027,376
P460549,85
P460549,986
P460549,150
P460549,996
P460549,85
P460549,149
P479469,948
P479469,85
P479469,259
P479469,27
P479469,3
P483105,29
P483105,987
P483105,238
P483105,73
P483105,79
P483105,85
P483105,95
P473824,991
P473824,85
P473824,992
P473824,993
P503157,85
P503157,93
P503157,998
P503157,373
P388628,999
P388628,72
P388628,73
P388628,85
P388628,77
P418507,259
P418507,1001
P418507,733
P418507,1002
P418507,91
P418507,259
P418507,295
P418507,81
P396733,1004
P396733,264
P396733,1005
P396733,86
P396733,87
P479700,999
P479700,1000
P479700,272
P479700,1006
P479700,381
P479700,290
P479700,170
P479700,947
P479700,27
P418506,259
P418506,1001
P418506,733
P418506,1007
P418506,1008
P418506,259
P418506,27
P418506,96
P457415,999
P457415,947
P457415,27
P457415,85
P457415,91
P411359,1004
P411359,264
P411359,363
P411359,25
P411359,387
P411359,273
P411359,940
P411359,95
P458943,1009
P458943,1010
P458943,1011
P458943,1012
P458943,170
P458943,1013
P458943,85
P458943,77
P427718,1014
P427718,804
P427718,170
P427718,81
P427718,356
P427718,85
P429962,259
P429962,1001
P429962,1015
P429962,690
P429962,1016
P388626,93
P388626,1017
P388626,1006
P388626,870
P388626,1010
P388626,1018
P388626,94
P388626,95
P446343,1013
P446343,1019
P446343,1002
P446343,268
P446343,81
P446343,87
P446343,204
P446343,25
P446343,85
P427715,259
P427715,1001
P427715,733
P427715,1002
P427715,91
P427715,81
P427715,29
P418505,259
P418505,1001
P418505,733
P418505,1020
P418505,25
P418505,81
P426204,29
P426204,999
P426204,72
P426204,73
P426204,85
P426204,77
P503697,1021
P503697,1022
P503697,205
P503697,85
P503697,96
P503697,507
P503697,85
P469440,259
P469440,1001
P469440,733
P469440,1007
P469440,1008
P469440,746
P469440,359
P469440,77
P469440,1024
P469440,259
P431542,1013
P431542,1026
P431542,1027
P431542,254
P431542,81
P431542,87
P431542,204
P470202,259
P470202,1001
P470202,605
P470202,1028
P470202,829
P470202,3
P470202,1024
P470202,25
P470202,259
P402071,120
P402071,1030
P402071,1031
P402071,1020
P402071,85
P402071,318
P402071,81
P467242,999
P467242,804
P467242,170
P467242,87
P467242,25
P467242,356
P467242,85
P447355,29
P447355,1004
P447355,264
P447355,1005
P447355,86
P447355,87
P447355,15
P388629,1004
P388629,264
P388629,1032
P388629,1002
P388629,85
P388629,91
P500163,1013
P500163,1010
P500163,1011
P500163,170
P500163,87
P471538,1013
P471538,1033
P471538,1034
P471538,180
P471538,81
P471538,87
P471538,204
P471538,91
P471538,1035
P479735,1014
P479735,629
